hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
3,7,2012-01-09,19.0,361.0,-22.29129049971462,0.00054425077,0.27806721247238997
4,7,2012-01-09,19.0,19.0,-22.29129049971462,0.076870024,0.28124719425
5,7,2012-01-09,19.0,361.0,-22.29129049971462,0.43229365,0.26641372177760997
6,7,2012-01-09,22.220338178328298,361.0,-22.29129049971462,0.0007655,0.26459629349999997
7,7,2012-01-09,21.680023646364845,361.0,-22.29129049971462,0.30486324,0.26323512052761
8,7,2012-01-09,64.41262339386199,19.0,-22.29129049971462,0.22023724,1.001785146
9,7,2012-01-09,133.32202906996977,19.0,-22.29129049971462,0.0,0.4773649300322999
10,7,2012-01-09,200.61400673141716,19.0,-22.29129049971462,0.19432086,0.39492127949999994
11,7,2012-01-09,233.3135508724471,19.0,-22.29129049971462,0.0,1.195577232177
12,7,2012-01-09,199.98304360495467,361.0,-22.29129049971462,0.001749816,-0.019207518000000093
13,7,2012-01-09,277.7542272291037,19.0,-22.29129049971462,0.0,0.44522610732299994
14,7,2012-01-09,361.0,19.0,-22.29129049971462,0.0,1.0495440871769999
15,7,2012-01-09,344.4152417640886,19.0,-22.29129049971462,0.00011328142,0.8295578311770001
16,7,2012-01-09,244.42371996161125,19.0,-22.29129049971462,0.0,1.257110993823
17,7,2012-01-09,121.65817818760132,19.0,-22.29129049971462,0.30498356,1.45908144
18,7,2012-01-09,97.19121407560314,19.0,-22.29129049971462,0.1252049,1.436414914677
19,7,2012-01-09,19.0,19.0,-22.29129049971462,0.46067291,1.429951684677
20,7,2012-01-09,19.0,19.0,-22.29129049971462,0.29563797,1.3732837574999999
21,7,2012-01-09,19.0,19.0,-22.29129049971462,0.028368793,1.1478464054739
22,7,2012-01-09,19.0,19.0,-22.29129049971462,0.0,0.9364573432500001
23,7,2012-01-09,19.0,19.0,-22.29129049971462,0.00034237173,0.38206165799999997
0,8,2012-01-10,19.0,19.0,-22.311539158947422,0.0005261946,0.30153157102760997
1,8,2012-01-10,19.0,45.723876781267975,-22.311539158947422,0.00076824985,0.28079231947239003
2,8,2012-01-10,19.0,361.0,-22.311539158947422,0.0019479978,0.27852277747239
3,8,2012-01-10,19.0,361.0,-22.311539158947422,0.0,0.27806721247238997
4,8,2012-01-10,19.0,19.0,-22.311539158947422,0.05092565,0.28124719425
5,8,2012-01-10,19.0,361.0,-22.311539158947422,0.44316584,0.26641372177760997
6,8,2012-01-10,22.199900310039688,361.0,-22.311539158947422,0.0,0.26459629349999997
7,8,2012-01-10,23.495857091177417,361.0,-22.311539158947422,0.28832465,0.26323512052761
8,8,2012-01-10,66.82631192727953,19.0,-22.311539158947422,0.19795845,1.001785146
9,8,2012-01-10,133.19940186023814,19.0,-22.311539158947422,0.0019598799,0.4773649300322999
10,8,2012-01-10,199.01845335325203,19.0,-22.311539158947422,0.2070329,0.39492127949999994
11,8,2012-01-10,233.09895325541672,19.0,-22.311539158947422,0.0011003199,1.195577232177
12,8,2012-01-10,199.7991027903572,361.0,-22.311539158947422,0.000289814,-0.019207518000000093
13,8,2012-01-10,277.4987538754961,19.0,-22.311539158947422,0.0,0.44522610732299994
14,8,2012-01-10,361.0,19.0,-22.311539158947422,0.0,1.0495440871769999
15,8,2012-01-10,344.0984548056152,19.0,-22.311539158947422,0.0010942459,0.8295578311770001
16,8,2012-01-10,244.19890341043657,19.0,-22.311539158947422,0.0011260976,1.257110993823
17,8,2012-01-10,122.26043959923602,19.0,-22.311539158947422,0.29854965,1.45908144
18,8,2012-01-10,99.02934450272302,19.0,-22.311539158947422,0.10783974,1.436414914677
19,8,2012-01-10,19.0,19.0,-22.311539158947422,0.4803782,1.429951684677
20,8,2012-01-10,19.0,19.0,-22.311539158947422,0.29557475,1.3732837574999999
21,8,2012-01-10,19.0,19.0,-22.311539158947422,0.0124320425,1.1478464054739
22,8,2012-01-10,19.0,19.0,-22.311539158947422,0.0,0.9364573432500001
23,8,2012-01-10,19.0,19.0,-22.311539158947422,0.0,0.38206165799999997
0,9,2012-01-11,19.0,19.0,-22.336254208124103,0.00091424445,0.30153157102760997
1,9,2012-01-11,19.0,48.49089963815928,-22.336254208124103,0.0,0.28079231947239003
2,9,2012-01-11,19.0,361.0,-22.336254208124103,0.0004218316,0.27852277747239
3,9,2012-01-11,19.0,361.0,-22.336254208124103,0.0008753042,0.27806721247238997
4,9,2012-01-11,19.0,19.0,-22.336254208124103,0.016622812,0.28124719425
5,9,2012-01-11,19.0,361.0,-22.336254208124103,0.44792494,0.26641372177760997
6,9,2012-01-11,22.17683822772891,361.0,-22.336254208124103,0.0012201876,0.26459629349999997
7,9,2012-01-11,24.274564309008717,361.0,-22.336254208124103,0.28108183,0.26323512052761
8,9,2012-01-11,70.64411623918551,19.0,-22.336254208124103,0.16290182,1.001785146
9,9,2012-01-11,133.06102936637348,19.0,-22.336254208124103,0.0,0.4773649300322999
10,9,2012-01-11,197.34672967251322,19.0,-22.336254208124103,0.22024468,0.39492127949999994
11,9,2012-01-11,232.85680139115357,19.0,-22.336254208124103,0.0010295295,1.195577232177
12,9,2012-01-11,199.5915440495602,361.0,-22.336254208124103,0.0,-0.019207518000000093
13,9,2012-01-11,277.2104778466114,19.0,-22.336254208124103,0.0013250145,0.44522610732299994
14,9,2012-01-11,361.0,19.0,-22.336254208124103,0.0,1.0495440871769999
15,9,2012-01-11,343.7409925297981,19.0,-22.336254208124103,0.0014190375,0.8295578311770001
16,9,2012-01-11,243.94522050501803,19.0,-22.336254208124103,0.0,1.257110993823
17,9,2012-01-11,122.59826689023066,19.0,-22.336254208124103,0.29435757,1.45908144
18,9,2012-01-11,100.04431861097743,19.0,-22.336254208124103,0.0977585,1.436414914677
19,9,2012-01-11,19.0,19.0,-22.336254208124103,0.49970338,1.429951684677
20,9,2012-01-11,19.0,19.0,-22.336254208124103,0.29292884,1.3732837574999999
21,9,2012-01-11,19.0,19.0,-22.336254208124103,1.3665591e-05,1.1478464054739
22,9,2012-01-11,19.0,19.0,-22.336254208124103,0.0,0.9364573432500001
23,9,2012-01-11,19.0,19.0,-22.336254208124103,0.0,0.38206165799999997
0,10,2012-01-12,19.0,19.0,-22.35664798686775,0.0008233106,0.30153157102760997
1,10,2012-01-12,19.0,49.83739873253057,-22.35664798686775,0.0013249952,0.28079231947239003
2,10,2012-01-12,19.0,361.0,-22.35664798686775,0.0,0.27852277747239
3,10,2012-01-12,19.0,361.0,-22.35664798686775,0.0,0.27806721247238997
4,10,2012-01-12,19.0,19.0,-22.35664798686775,0.0016601472,0.28124719425
5,10,2012-01-12,19.0,361.0,-22.35664798686775,0.44797108,0.26641372177760997
6,10,2012-01-12,22.15123277620393,361.0,-22.35664798686775,0.010664554,0.26459629349999997
7,10,2012-01-12,24.42148824004577,361.0,-22.35664798686775,0.2795022,0.26323512052761
8,10,2012-01-12,72.95813864935691,19.0,-22.35664798686775,0.14127243,1.001785146
9,10,2012-01-12,132.9073966572236,19.0,-22.35664798686775,0.0,0.4773649300322999
10,10,2012-01-12,196.59812069365023,19.0,-22.35664798686775,0.22494645,0.39492127949999994
11,10,2012-01-12,232.58794415014128,19.0,-22.35664798686775,0.0,1.195577232177
12,10,2012-01-12,199.36109498583536,361.0,-22.35664798686775,0.0011903787,-0.019207518000000093
13,10,2012-01-12,276.8904097025491,19.0,-22.35664798686775,0.0,0.44522610732299994
14,10,2012-01-12,361.0,19.0,-22.35664798686775,0.00054486236,1.0495440871769999
15,10,2012-01-12,343.34410803116094,19.0,-22.35664798686775,9.836429e-05,0.8295578311770001
16,10,2012-01-12,243.66356053824325,19.0,-22.35664798686775,0.0,1.257110993823
17,10,2012-01-12,123.76683170273608,19.0,-22.35664798686775,0.28252873,1.45908144
18,10,2012-01-12,100.1870726053843,19.0,-22.35664798686775,0.095426664,1.436414914677
19,10,2012-01-12,19.0,19.0,-22.35664798686775,0.5013649,1.429951684677
20,10,2012-01-12,19.0,19.0,-22.35664798686775,0.29949522,1.3732837574999999
21,10,2012-01-12,19.0,19.0,-22.35664798686775,0.001329115,1.1478464054739
22,10,2012-01-12,19.0,19.0,-22.35664798686775,0.0,0.9364573432500001
23,10,2012-01-12,19.0,19.0,-22.35664798686775,0.0,0.38206165799999997
0,11,2012-01-13,19.0,19.0,-22.455860986216877,0.0,0.30153157102760997
1,11,2012-01-13,19.0,53.007610802042954,-22.455860986216877,0.0025844462,0.28079231947239003
2,11,2012-01-13,19.0,361.0,-22.455860986216877,0.0,0.27852277747239
