hour,iteration,timestamp,reward,actions,price_signal
15,881,2012-06-03,-13.067841598330928,0.0,0.8295578311770001
16,881,2012-06-03,-13.067841598330928,1.1089537,1.257110993823
17,881,2012-06-03,-13.067841598330928,0.22455889,1.45908144
18,881,2012-06-03,-13.067841598330928,0.0,1.436414914677
19,881,2012-06-03,-13.067841598330928,0.0,1.429951684677
20,881,2012-06-03,-13.067841598330928,0.0005260437,1.3732837574999999
21,881,2012-06-03,-13.067841598330928,0.0,1.1478464054739
22,881,2012-06-03,-13.067841598330928,0.000770012,0.9364573432500001
23,881,2012-06-03,-13.067841598330928,0.0008694095,0.38206165799999997
0,882,2012-06-04,-12.962483454985131,0.001372346,0.30153157102760997
1,882,2012-06-04,-12.962483454985131,0.0006477595,0.28079231947239003
2,882,2012-06-04,-12.962483454985131,0.0,0.27852277747239
3,882,2012-06-04,-12.962483454985131,0.0,0.27806721247238997
4,882,2012-06-04,-12.962483454985131,0.0,0.28124719425
5,882,2012-06-04,-12.962483454985131,0.0,0.26641372177760997
6,882,2012-06-04,-12.962483454985131,0.0008699107,0.26459629349999997
7,882,2012-06-04,-12.962483454985131,0.00047262013,0.26323512052761
8,882,2012-06-04,-12.962483454985131,0.0,1.001785146
9,882,2012-06-04,-12.962483454985131,0.0012173997,0.4773649300322999
10,882,2012-06-04,-12.962483454985131,0.0,0.39492127949999994
11,882,2012-06-04,-12.962483454985131,0.0,1.195577232177
12,882,2012-06-04,-12.962483454985131,0.0017193819,-0.019207518000000093
13,882,2012-06-04,-12.962483454985131,0.00090173405,0.44522610732299994
14,882,2012-06-04,-12.962483454985131,0.00070419355,1.0495440871769999
15,882,2012-06-04,-12.962483454985131,0.0,0.8295578311770001
16,882,2012-06-04,-12.962483454985131,1.1059375,1.257110993823
17,882,2012-06-04,-12.962483454985131,0.22052316,1.45908144
18,882,2012-06-04,-12.962483454985131,0.0016643329,1.436414914677
19,882,2012-06-04,-12.962483454985131,0.0,1.429951684677
20,882,2012-06-04,-12.962483454985131,0.0012830008,1.3732837574999999
21,882,2012-06-04,-12.962483454985131,0.00015934,1.1478464054739
22,882,2012-06-04,-12.962483454985131,0.00015092632,0.9364573432500001
23,882,2012-06-04,-12.962483454985131,0.00016203363,0.38206165799999997
0,883,2012-06-05,-12.922827013733682,0.0,0.30153157102760997
1,883,2012-06-05,-12.922827013733682,0.00042668727,0.28079231947239003
2,883,2012-06-05,-12.922827013733682,0.0,0.27852277747239
3,883,2012-06-05,-12.922827013733682,0.0,0.27806721247238997
4,883,2012-06-05,-12.922827013733682,0.001442013,0.28124719425
5,883,2012-06-05,-12.922827013733682,0.00047236413,0.26641372177760997
6,883,2012-06-05,-12.922827013733682,0.0,0.26459629349999997
7,883,2012-06-05,-12.922827013733682,0.0,0.26323512052761
8,883,2012-06-05,-12.922827013733682,0.0,1.001785146
9,883,2012-06-05,-12.922827013733682,0.0,0.4773649300322999
10,883,2012-06-05,-12.922827013733682,0.0,0.39492127949999994
11,883,2012-06-05,-12.922827013733682,0.00071440026,1.195577232177
12,883,2012-06-05,-12.922827013733682,0.0007267893,-0.019207518000000093
13,883,2012-06-05,-12.922827013733682,0.0,0.44522610732299994
14,883,2012-06-05,-12.922827013733682,0.0022763163,1.0495440871769999
15,883,2012-06-05,-12.922827013733682,0.0,0.8295578311770001
16,883,2012-06-05,-12.922827013733682,1.1067468,1.257110993823
17,883,2012-06-05,-12.922827013733682,0.21933782,1.45908144
18,883,2012-06-05,-12.922827013733682,0.0009579328,1.436414914677
19,883,2012-06-05,-12.922827013733682,0.0,1.429951684677
20,883,2012-06-05,-12.922827013733682,0.0,1.3732837574999999
21,883,2012-06-05,-12.922827013733682,0.0,1.1478464054739
22,883,2012-06-05,-12.922827013733682,0.0,0.9364573432500001
23,883,2012-06-05,-12.922827013733682,0.0016798754,0.38206165799999997
0,884,2012-06-06,-12.883704051238551,0.00076980214,0.30153157102760997
1,884,2012-06-06,-12.883704051238551,0.0,0.28079231947239003
2,884,2012-06-06,-12.883704051238551,0.0,0.27852277747239
3,884,2012-06-06,-12.883704051238551,0.0,0.27806721247238997
4,884,2012-06-06,-12.883704051238551,0.0,0.28124719425
5,884,2012-06-06,-12.883704051238551,0.0,0.26641372177760997
6,884,2012-06-06,-12.883704051238551,0.0,0.26459629349999997
7,884,2012-06-06,-12.883704051238551,0.0005441183,0.26323512052761
8,884,2012-06-06,-12.883704051238551,0.0,1.001785146
9,884,2012-06-06,-12.883704051238551,0.0,0.4773649300322999
10,884,2012-06-06,-12.883704051238551,0.00054111064,0.39492127949999994
11,884,2012-06-06,-12.883704051238551,0.0,1.195577232177
12,884,2012-06-06,-12.883704051238551,0.0,-0.019207518000000093
13,884,2012-06-06,-12.883704051238551,0.0,0.44522610732299994
14,884,2012-06-06,-12.883704051238551,0.0003542128,1.0495440871769999
15,884,2012-06-06,-12.883704051238551,0.0012514382,0.8295578311770001
16,884,2012-06-06,-12.883704051238551,1.101962,1.257110993823
17,884,2012-06-06,-12.883704051238551,0.21721552,1.45908144
18,884,2012-06-06,-12.883704051238551,0.00025443282,1.436414914677
19,884,2012-06-06,-12.883704051238551,0.00012825194,1.429951684677
20,884,2012-06-06,-12.883704051238551,0.0011208836,1.3732837574999999
21,884,2012-06-06,-12.883704051238551,0.0,1.1478464054739
22,884,2012-06-06,-12.883704051238551,0.0,0.9364573432500001
23,884,2012-06-06,-12.883704051238551,0.0,0.38206165799999997
0,885,2012-06-07,-12.895476375068554,0.0,0.30153157102760997
1,885,2012-06-07,-12.895476375068554,0.0,0.28079231947239003
2,885,2012-06-07,-12.895476375068554,0.0009089405,0.27852277747239
3,885,2012-06-07,-12.895476375068554,0.0,0.27806721247238997
4,885,2012-06-07,-12.895476375068554,0.0005488783,0.28124719425
5,885,2012-06-07,-12.895476375068554,0.0,0.26641372177760997
6,885,2012-06-07,-12.895476375068554,0.0,0.26459629349999997
7,885,2012-06-07,-12.895476375068554,0.0,0.26323512052761
8,885,2012-06-07,-12.895476375068554,0.0,1.001785146
9,885,2012-06-07,-12.895476375068554,0.00035339047,0.4773649300322999
10,885,2012-06-07,-12.895476375068554,0.00026517294,0.39492127949999994
11,885,2012-06-07,-12.895476375068554,0.0009992657,1.195577232177
12,885,2012-06-07,-12.895476375068554,0.0,-0.019207518000000093
13,885,2012-06-07,-12.895476375068554,0.0,0.44522610732299994
14,885,2012-06-07,-12.895476375068554,0.0,1.0495440871769999
15,885,2012-06-07,-12.895476375068554,0.0,0.8295578311770001
16,885,2012-06-07,-12.895476375068554,1.0980313,1.257110993823
17,885,2012-06-07,-12.895476375068554,0.21694033,1.45908144
18,885,2012-06-07,-12.895476375068554,0.0,1.436414914677
19,885,2012-06-07,-12.895476375068554,0.0003515725,1.429951684677
20,885,2012-06-07,-12.895476375068554,0.00067790184,1.3732837574999999
21,885,2012-06-07,-12.895476375068554,0.0,1.1478464054739
22,885,2012-06-07,-12.895476375068554,0.00016597315,0.9364573432500001
23,885,2012-06-07,-12.895476375068554,0.0012419374,0.38206165799999997
0,886,2012-06-08,-12.924097187897134,7.415238e-05,0.30153157102760997
1,886,2012-06-08,-12.924097187897134,0.0,0.28079231947239003
2,886,2012-06-08,-12.924097187897134,0.0,0.27852277747239
3,886,2012-06-08,-12.924097187897134,0.00062302593,0.27806721247238997
4,886,2012-06-08,-12.924097187897134,0.0,0.28124719425
5,886,2012-06-08,-12.924097187897134,0.0011253149,0.26641372177760997
6,886,2012-06-08,-12.924097187897134,0.001117609,0.26459629349999997
7,886,2012-06-08,-12.924097187897134,0.0,0.26323512052761
8,886,2012-06-08,-12.924097187897134,0.0,1.001785146
9,886,2012-06-08,-12.924097187897134,0.0007484086,0.4773649300322999
10,886,2012-06-08,-12.924097187897134,0.0013700209,0.39492127949999994
11,886,2012-06-08,-12.924097187897134,0.000697456,1.195577232177
