hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
11,8,2012-01-10,19.0,361.0,8.621335848802337,0.0,-0.74039031217239
12,8,2012-01-10,361.0,361.0,8.621335848802337,1.6345662,-0.81862973557761
13,8,2012-01-10,19.0,19.0,8.621335848802337,0.3629068,0.4417437103760999
14,8,2012-01-10,19.0,19.0,8.621335848802337,0.16704774,0.24218139137610015
15,8,2012-01-10,19.0,19.0,8.621335848802337,0.0,0.3450135939260999
16,8,2012-01-10,19.0,19.0,8.621335848802337,0.30836898,0.6712619130261
17,8,2012-01-10,117.92896688064943,19.0,8.621335848802337,0.832725,0.9475821022239
18,8,2012-01-10,19.0,19.0,8.621335848802337,0.4978801,0.28654555327761
19,8,2012-01-10,19.0,19.0,8.621335848802337,0.0,0.20117267227761002
20,8,2012-01-10,19.0,19.0,8.621335848802337,0.0,0.20208104122239
21,8,2012-01-10,19.0,19.0,8.621335848802337,0.0,0.20132314672239
22,8,2012-01-10,19.0,19.0,8.621335848802337,0.0,0.27655349422239
23,8,2012-01-10,19.0,19.0,8.621335848802337,0.0,0.28745392222239
0,9,2012-01-11,19.0,19.0,11.97232413191006,0.0,0.28594020397239
1,9,2012-01-11,234.32363292640943,19.0,11.97232413191006,0.9822165,0.29199369652761
2,9,2012-01-11,19.0,19.0,11.97232413191006,0.20918043,0.29108670802761
3,9,2012-01-11,361.0,19.0,11.97232413191006,1.5457492,0.2904806685
4,9,2012-01-11,19.0,19.0,11.97232413191006,0.0,0.29063252347239
5,9,2012-01-11,19.0,19.0,11.97232413191006,0.0,0.28018766047239
6,9,2012-01-11,361.0,19.0,11.97232413191006,1.5571973,0.27852346777761
7,9,2012-01-11,19.0,19.0,11.97232413191006,0.0,0.27897765225000004
8,9,2012-01-11,19.0,361.0,11.97232413191006,0.29642034,-0.08726803139999997
9,9,2012-01-11,19.0,361.0,11.97232413191006,0.25144708,-0.40127545702761
10,9,2012-01-11,222.60580664006974,361.0,11.97232413191006,0.9574471,-0.6061231583276101
11,9,2012-01-11,116.69236228542346,361.0,11.97232413191006,0.69329053,-0.74039031217239
12,9,2012-01-11,19.0,361.0,11.97232413191006,0.0,-0.81862973557761
13,9,2012-01-11,19.0,19.0,11.97232413191006,0.46188754,0.4417437103760999
14,9,2012-01-11,122.83435073917416,19.0,11.97232413191006,0.7114136,0.24218139137610015
15,9,2012-01-11,19.0,19.0,11.97232413191006,0.0,0.3450135939260999
16,9,2012-01-11,326.0298422961507,19.0,11.97232413191006,1.1586798,0.6712619130261
17,9,2012-01-11,19.0,19.0,11.97232413191006,0.0,0.9475821022239
18,9,2012-01-11,19.0,19.0,11.97232413191006,0.0,0.28654555327761
19,9,2012-01-11,19.0,50.022547421848685,11.97232413191006,0.0,0.20117267227761002
20,9,2012-01-11,19.0,19.0,11.97232413191006,0.2623424,0.20208104122239
21,9,2012-01-11,19.0,19.0,11.97232413191006,0.0,0.20132314672239
22,9,2012-01-11,148.5365525346208,19.0,11.97232413191006,0.78201634,0.27655349422239
23,9,2012-01-11,19.0,19.0,11.97232413191006,0.0,0.28745392222239
0,10,2012-01-12,361.0,19.0,14.005389077996812,1.0860853,0.28594020397239
1,10,2012-01-12,19.0,19.0,14.005389077996812,0.0,0.29199369652761
2,10,2012-01-12,19.0,19.0,14.005389077996812,0.0,0.29108670802761
3,10,2012-01-12,309.9933779712025,19.0,14.005389077996812,0.96403146,0.2904806685
4,10,2012-01-12,19.0,19.0,14.005389077996812,0.053734668,0.29063252347239
5,10,2012-01-12,361.0,19.0,14.005389077996812,1.4175034,0.28018766047239
6,10,2012-01-12,19.0,19.0,14.005389077996812,0.18572679,0.27852346777761
7,10,2012-01-12,19.0,19.0,14.005389077996812,0.0,0.27897765225000004
8,10,2012-01-12,19.0,361.0,14.005389077996812,0.0,-0.08726803139999997
9,10,2012-01-12,19.0,361.0,14.005389077996812,0.0,-0.40127545702761
10,10,2012-01-12,19.0,361.0,14.005389077996812,0.06687086,-0.6061231583276101
11,10,2012-01-12,19.0,361.0,14.005389077996812,0.47383043,-0.74039031217239
12,10,2012-01-12,19.0,361.0,14.005389077996812,0.0,-0.81862973557761
13,10,2012-01-12,145.54294052678574,19.0,14.005389077996812,0.6607466,0.4417437103760999
14,10,2012-01-12,361.0,19.0,14.005389077996812,1.1322386,0.24218139137610015
15,10,2012-01-12,19.0,19.0,14.005389077996812,0.0,0.3450135939260999
16,10,2012-01-12,19.0,19.0,14.005389077996812,0.0,0.6712619130261
17,10,2012-01-12,19.0,19.0,14.005389077996812,0.0,0.9475821022239
18,10,2012-01-12,19.0,19.0,14.005389077996812,0.26422626,0.28654555327761
19,10,2012-01-12,19.0,94.5363184979883,14.005389077996812,0.08728868,0.20117267227761002
20,10,2012-01-12,19.0,19.0,14.005389077996812,0.0,0.20208104122239
21,10,2012-01-12,19.0,19.0,14.005389077996812,0.0,0.20132314672239
22,10,2012-01-12,19.0,19.0,14.005389077996812,0.0,0.27655349422239
23,10,2012-01-12,361.0,19.0,14.005389077996812,1.0866597,0.28745392222239
0,11,2012-01-13,19.0,19.0,12.618342774313062,0.0,0.28594020397239
1,11,2012-01-13,361.0,19.0,12.618342774313062,1.4246342,0.29199369652761
2,11,2012-01-13,123.28656110102071,19.0,12.618342774313062,0.76653886,0.29108670802761
3,11,2012-01-13,19.0,19.0,12.618342774313062,0.0,0.2904806685
4,11,2012-01-13,19.0,19.0,12.618342774313062,0.0,0.29063252347239
5,11,2012-01-13,361.0,19.0,12.618342774313062,1.5109819,0.28018766047239
6,11,2012-01-13,19.0,19.0,12.618342774313062,0.6404437,0.27852346777761
7,11,2012-01-13,19.0,19.0,12.618342774313062,0.0,0.27897765225000004
8,11,2012-01-13,19.0,107.85071737866204,12.618342774313062,0.0,-0.08726803139999997
9,11,2012-01-13,19.0,361.0,12.618342774313062,0.6117829,-0.40127545702761
10,11,2012-01-13,19.0,361.0,12.618342774313062,0.0,-0.6061231583276101
11,11,2012-01-13,19.0,361.0,12.618342774313062,0.0,-0.74039031217239
12,11,2012-01-13,19.0,361.0,12.618342774313062,0.0,-0.81862973557761
13,11,2012-01-13,19.0,19.0,12.618342774313062,0.45877454,0.4417437103760999
14,11,2012-01-13,361.0,19.0,12.618342774313062,2.1465225,0.24218139137610015
15,11,2012-01-13,19.0,19.0,12.618342774313062,0.13412015,0.3450135939260999
16,11,2012-01-13,19.0,19.0,12.618342774313062,0.0,0.6712619130261
17,11,2012-01-13,19.0,19.0,12.618342774313062,0.0,0.9475821022239
18,11,2012-01-13,19.0,19.0,12.618342774313062,0.4626503,0.28654555327761
19,11,2012-01-13,19.0,19.0,12.618342774313062,0.23426674,0.20117267227761002
20,11,2012-01-13,19.0,19.0,12.618342774313062,0.0,0.20208104122239
21,11,2012-01-13,19.0,19.0,12.618342774313062,0.0,0.20132314672239
22,11,2012-01-13,345.5641562776415,19.0,12.618342774313062,1.2833368,0.27655349422239
23,11,2012-01-13,19.0,19.0,12.618342774313062,0.0,0.28745392222239
0,12,2012-01-14,19.0,19.0,9.065568854887267,0.36054766,0.28594020397239
1,12,2012-01-14,19.0,19.0,9.065568854887267,0.0,0.29199369652761
2,12,2012-01-14,19.0,19.0,9.065568854887267,0.0,0.29108670802761
3,12,2012-01-14,19.0,19.0,9.065568854887267,0.45233753,0.2904806685
4,12,2012-01-14,19.0,19.0,9.065568854887267,0.0,0.29063252347239
5,12,2012-01-14,133.78183678150322,19.0,9.065568854887267,0.6613434,0.28018766047239
6,12,2012-01-14,19.0,19.0,9.065568854887267,0.21189734,0.27852346777761
7,12,2012-01-14,19.0,19.0,9.065568854887267,0.0,0.27897765225000004
8,12,2012-01-14,19.0,19.0,9.065568854887267,0.0,-0.08726803139999997
9,12,2012-01-14,252.8877896086553,25.669626390158598,9.065568854887267,0.90933496,-0.40127545702761
10,12,2012-01-14,19.0,361.0,9.065568854887267,0.0,-0.6061231583276101
11,12,2012-01-14,361.0,361.0,9.065568854887267,2.2385352,-0.74039031217239
12,12,2012-01-14,19.0,361.0,9.065568854887267,0.0,-0.81862973557761
13,12,2012-01-14,361.0,19.0,9.065568854887267,1.1735562,0.4417437103760999
14,12,2012-01-14,19.0,19.0,9.065568854887267,0.0,0.24218139137610015
15,12,2012-01-14,19.0,19.0,9.065568854887267,0.0,0.3450135939260999
16,12,2012-01-14,19.0,19.0,9.065568854887267,0.31322008,0.6712619130261
17,12,2012-01-14,19.0,19.0,9.065568854887267,0.0,0.9475821022239
18,12,2012-01-14,19.0,19.0,9.065568854887267,0.07531743,0.28654555327761
19,12,2012-01-14,19.0,19.0,9.065568854887267,0.03772136,0.20117267227761002
20,12,2012-01-14,19.0,19.0,9.065568854887267,0.0,0.20208104122239
21,12,2012-01-14,19.0,19.0,9.065568854887267,0.0,0.20132314672239
22,12,2012-01-14,19.0,19.0,9.065568854887267,0.28284,0.27655349422239
23,12,2012-01-14,19.0,19.0,9.065568854887267,0.0,0.28745392222239
0,13,2012-01-15,19.0,19.0,10.896327306527214,0.17741704,0.28594020397239
1,13,2012-01-15,127.66891087649718,19.0,10.896327306527214,0.80638397,0.29199369652761
2,13,2012-01-15,292.6932611103359,19.0,10.896327306527214,1.220972,0.29108670802761
3,13,2012-01-15,19.0,19.0,10.896327306527214,0.0,0.2904806685
4,13,2012-01-15,19.0,19.0,10.896327306527214,0.5521017,0.29063252347239
5,13,2012-01-15,19.0,19.0,10.896327306527214,0.44734988,0.28018766047239
6,13,2012-01-15,19.0,19.0,10.896327306527214,0.0,0.27852346777761
7,13,2012-01-15,19.0,19.0,10.896327306527214,0.0,0.27897765225000004
8,13,2012-01-15,19.0,361.0,10.896327306527214,0.0,-0.08726803139999997
9,13,2012-01-15,286.26585591682027,361.0,10.896327306527214,1.2075412,-0.40127545702761
10,13,2012-01-15,176.9688179112911,361.0,10.896327306527214,0.94950193,-0.6061231583276101
11,13,2012-01-15,19.0,361.0,10.896327306527214,0.6589489,-0.74039031217239
12,13,2012-01-15,19.0,361.0,10.896327306527214,0.0,-0.81862973557761
13,13,2012-01-15,361.0,19.0,10.896327306527214,1.4242225,0.4417437103760999
14,13,2012-01-15,19.0,19.0,10.896327306527214,0.0,0.24218139137610015
15,13,2012-01-15,19.0,19.0,10.896327306527214,0.0,0.3450135939260999
16,13,2012-01-15,19.0,19.0,10.896327306527214,0.3841162,0.6712619130261
17,13,2012-01-15,19.0,19.0,10.896327306527214,0.0,0.9475821022239
18,13,2012-01-15,19.0,19.0,10.896327306527214,0.0,0.28654555327761
19,13,2012-01-15,361.0,142.59684581494457,10.896327306527214,1.6399573,0.20117267227761002
20,13,2012-01-15,19.0,19.0,10.896327306527214,0.0,0.20208104122239
21,13,2012-01-15,19.0,19.0,10.896327306527214,0.0,0.20132314672239
22,13,2012-01-15,361.0,19.0,10.896327306527214,1.6437876,0.27655349422239
23,13,2012-01-15,19.0,19.0,10.896327306527214,0.0,0.28745392222239
0,14,2012-01-16,19.0,19.0,7.451209098223324,0.0,0.28594020397239
1,14,2012-01-16,19.0,19.0,7.451209098223324,0.0,0.29199369652761
2,14,2012-01-16,19.0,19.0,7.451209098223324,0.0,0.29108670802761
3,14,2012-01-16,19.0,19.0,7.451209098223324,0.0,0.2904806685
4,14,2012-01-16,297.8017181650359,19.0,7.451209098223324,1.1818551,0.29063252347239
5,14,2012-01-16,19.0,19.0,7.451209098223324,0.6073875,0.28018766047239
6,14,2012-01-16,19.0,19.0,7.451209098223324,0.10461825,0.27852346777761
7,14,2012-01-16,19.0,19.0,7.451209098223324,0.0,0.27897765225000004
8,14,2012-01-16,19.0,67.53332483515811,7.451209098223324,0.0,-0.08726803139999997
9,14,2012-01-16,19.0,361.0,7.451209098223324,0.0,-0.40127545702761
10,14,2012-01-16,361.0,361.0,7.451209098223324,2.3434393,-0.6061231583276101
11,14,2012-01-16,264.55551430308174,361.0,7.451209098223324,1.1140271,-0.74039031217239
12,14,2012-01-16,19.0,361.0,7.451209098223324,0.4576646,-0.81862973557761
13,14,2012-01-16,251.95333033481953,19.0,7.451209098223324,1.0871929,0.4417437103760999
14,14,2012-01-16,19.0,19.0,7.451209098223324,0.0,0.24218139137610015
15,14,2012-01-16,19.0,19.0,7.451209098223324,0.3498845,0.3450135939260999
16,14,2012-01-16,19.0,19.0,7.451209098223324,0.0,0.6712619130261
17,14,2012-01-16,19.0,19.0,7.451209098223324,0.0,0.9475821022239
18,14,2012-01-16,19.0,19.0,7.451209098223324,0.56341267,0.28654555327761
19,14,2012-01-16,19.0,19.0,7.451209098223324,0.0,0.20117267227761002
20,14,2012-01-16,142.48826578611323,19.0,7.451209098223324,0.8175168,0.20208104122239
21,14,2012-01-16,19.0,19.0,7.451209098223324,0.0,0.20132314672239
22,14,2012-01-16,212.73449624610768,19.0,7.451209098223324,0.9988944,0.27655349422239
23,14,2012-01-16,19.0,19.0,7.451209098223324,0.2572714,0.28745392222239
0,15,2012-01-17,361.0,19.0,12.709900772322946,1.0840672,0.28594020397239
1,15,2012-01-17,19.0,19.0,12.709900772322946,0.0,0.29199369652761
