hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
13,836,2012-04-19,19.0,19.0,7.1389092588308,0.0,0.4417437103760999
14,836,2012-04-19,19.0,19.0,7.1389092588308,0.0,0.24218139137610015
15,836,2012-04-19,19.0,19.0,7.1389092588308,0.0,0.3450135939260999
16,836,2012-04-19,19.0,19.0,7.1389092588308,0.0,0.6712619130261
17,836,2012-04-19,19.0,19.0,7.1389092588308,0.0,0.9475821022239
18,836,2012-04-19,361.0,19.0,7.1389092588308,5273.843,0.28654555327761
19,836,2012-04-19,19.0,37.26704030375867,7.1389092588308,0.0,0.20117267227761002
20,836,2012-04-19,19.0,19.0,7.1389092588308,0.0,0.20208104122239
21,836,2012-04-19,19.0,19.0,7.1389092588308,0.0,0.20132314672239
22,836,2012-04-19,19.0,19.0,7.1389092588308,0.0,0.27655349422239
23,836,2012-04-19,19.0,19.0,7.1389092588308,0.0,0.28745392222239
0,837,2012-04-20,122.31754984989875,19.0,7.165804609828733,2506.1277,0.28594020397239
1,837,2012-04-20,351.06711029924827,19.0,7.165804609828733,4245.7446,0.29199369652761
2,837,2012-04-20,19.0,19.0,7.165804609828733,0.0,0.29108670802761
3,837,2012-04-20,19.0,19.0,7.165804609828733,0.0,0.2904806685
4,837,2012-04-20,172.1221602710524,19.0,7.165804609828733,2972.8787,0.29063252347239
5,837,2012-04-20,19.0,19.0,7.165804609828733,0.0,0.28018766047239
6,837,2012-04-20,19.0,19.0,7.165804609828733,0.0,0.27852346777761
7,837,2012-04-20,19.0,19.0,7.165804609828733,0.0,0.27897765225000004
8,837,2012-04-20,203.67343693930545,361.0,7.165804609828733,3233.8955,-0.08726803139999997
9,837,2012-04-20,19.0,361.0,7.165804609828733,0.0,-0.40127545702761
10,837,2012-04-20,292.60210901024345,361.0,7.165804609828733,3876.1228,-0.6061231583276101
11,837,2012-04-20,361.0,361.0,7.165804609828733,5802.938,-0.74039031217239
12,837,2012-04-20,19.0,361.0,7.165804609828733,0.0,-0.81862973557761
13,837,2012-04-20,19.0,19.0,7.165804609828733,0.0,0.4417437103760999
14,837,2012-04-20,19.0,19.0,7.165804609828733,0.0,0.24218139137610015
15,837,2012-04-20,19.0,19.0,7.165804609828733,0.0,0.3450135939260999
16,837,2012-04-20,19.0,19.0,7.165804609828733,0.0,0.6712619130261
17,837,2012-04-20,19.0,19.0,7.165804609828733,0.0,0.9475821022239
18,837,2012-04-20,361.0,19.0,7.165804609828733,5277.419,0.28654555327761
19,837,2012-04-20,19.0,39.782366369748615,7.165804609828733,0.0,0.20117267227761002
20,837,2012-04-20,19.0,19.0,7.165804609828733,0.0,0.20208104122239
21,837,2012-04-20,19.0,19.0,7.165804609828733,0.0,0.20132314672239
22,837,2012-04-20,19.0,19.0,7.165804609828733,0.0,0.27655349422239
23,837,2012-04-20,19.0,19.0,7.165804609828733,0.0,0.28745392222239
0,838,2012-04-21,121.90765544530068,19.0,7.191169886987169,2502.0603,0.28594020397239
1,838,2012-04-21,353.9311204740927,19.0,7.191169886987169,4263.2583,0.29199369652761
2,838,2012-04-21,19.0,19.0,7.191169886987169,0.0,0.29108670802761
3,838,2012-04-21,19.0,19.0,7.191169886987169,0.0,0.2904806685
4,838,2012-04-21,172.93365734034114,19.0,7.191169886987169,2980.0396,0.29063252347239
5,838,2012-04-21,19.0,19.0,7.191169886987169,0.0,0.28018766047239
6,838,2012-04-21,19.0,19.0,7.191169886987169,0.0,0.27852346777761
7,838,2012-04-21,19.0,19.0,7.191169886987169,0.0,0.27897765225000004
8,838,2012-04-21,203.94997987719287,361.0,7.191169886987169,3236.2654,-0.08726803139999997
9,838,2012-04-21,19.0,361.0,7.191169886987169,0.0,-0.40127545702761
10,838,2012-04-21,291.0168902121042,361.0,7.191169886987169,3865.8179,-0.6061231583276101
11,838,2012-04-21,361.0,361.0,7.191169886987169,5792.4766,-0.74039031217239
12,838,2012-04-21,19.0,361.0,7.191169886987169,0.0,-0.81862973557761
13,838,2012-04-21,19.0,19.0,7.191169886987169,0.0,0.4417437103760999
14,838,2012-04-21,19.0,19.0,7.191169886987169,0.0,0.24218139137610015
15,838,2012-04-21,19.0,19.0,7.191169886987169,0.0,0.3450135939260999
16,838,2012-04-21,19.0,19.0,7.191169886987169,0.0,0.6712619130261
