hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
19,7,2012-01-09,72.2956504202788,19.0,-43.858548515399384,0.0,1.106950877823
20,7,2012-01-09,28.91826016811152,19.0,-43.858548515399384,0.0,1.215236627823
21,7,2012-01-09,19.0,19.0,-43.858548515399384,0.006969124,1.00018260375
22,7,2012-01-09,19.0,19.0,-43.858548515399384,0.0,0.80953210252761
23,7,2012-01-09,19.0,19.0,-43.858548515399384,1.9999518,0.35526684322239
0,8,2012-01-10,19.0,19.0,-42.74682556943184,0.008507155,0.31992190177761
1,8,2012-01-10,19.0,19.0,-42.74682556943184,0.0,0.33407616824999997
2,8,2012-01-10,19.0,19.0,-42.74682556943184,0.0,0.36283543447239
3,8,2012-01-10,19.0,19.0,-42.74682556943184,0.33853912,0.3554193885
4,8,2012-01-10,19.0,19.0,-42.74682556943184,1.400872,0.33135106125
5,8,2012-01-10,19.0,157.07559185687992,-42.74682556943184,0.0,0.31591085902761
6,8,2012-01-10,19.0,19.0,-42.74682556943184,1.186738,0.35511567847239006
7,8,2012-01-10,80.81152020552275,19.0,-42.74682556943184,0.0,0.36162542625
8,8,2012-01-10,19.0,361.0,-42.74682556943184,1.458917,0.010571790000000062
9,8,2012-01-10,193.94764849325463,361.0,-42.74682556943184,0.0,-0.27350396446770014
10,8,2012-01-10,323.246080822091,361.0,-42.74682556943184,0.06075886,-0.044425581177000226
11,8,2012-01-10,174.86173467948026,361.0,-42.74682556943184,1.018089,-0.10516169399999999
12,8,2012-01-10,290.92147273988195,361.0,-42.74682556943184,0.3225818,-0.20233462903229976
13,8,2012-01-10,361.0,361.0,-42.74682556943184,0.0,0.13015494917699985
14,8,2012-01-10,361.0,361.0,-42.74682556943184,0.04018098,0.294183232323
15,8,2012-01-10,361.0,19.0,-42.74682556943184,0.0,0.700591522323
16,8,2012-01-10,131.255709642408,19.0,-42.74682556943184,1.3878899,1.016678514177
17,8,2012-01-10,226.27225657546373,19.0,-42.74682556943184,0.0,1.2470230575
18,8,2012-01-10,161.6230404110455,19.0,-42.74682556943184,0.0,1.2736754025
19,8,2012-01-10,80.81152020552275,19.0,-42.74682556943184,0.0,1.106950877823
20,8,2012-01-10,32.3246080822091,19.0,-42.74682556943184,0.0,1.215236627823
21,8,2012-01-10,19.0,19.0,-42.74682556943184,1.2545804,1.00018260375
22,8,2012-01-10,19.0,19.0,-42.74682556943184,0.0,0.80953210252761
23,8,2012-01-10,19.0,19.0,-42.74682556943184,1.2147799,0.35526684322239
0,9,2012-01-11,19.0,284.7028984572481,-31.157837048320424,1.961571,0.31992190177761
1,9,2012-01-11,19.0,19.0,-31.157837048320424,0.0,0.33407616824999997
2,9,2012-01-11,19.0,19.0,-31.157837048320424,0.0,0.36283543447239
3,9,2012-01-11,19.0,19.0,-31.157837048320424,1.0732517,0.3554193885
4,9,2012-01-11,19.0,19.0,-31.157837048320424,1.7969966,0.33135106125
5,9,2012-01-11,19.0,361.0,-31.157837048320424,0.0,0.31591085902761
6,9,2012-01-11,19.0,19.0,-31.157837048320424,1.2096531,0.35511567847239006
7,9,2012-01-11,160.05155907721175,19.0,-31.157837048320424,0.0,0.36162542625
