hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
10,100,2012-04-11,19.0,18.999988528364533,-4.198765720261237e-06,0.0,0.39492127949999994
11,100,2012-04-11,19.0,18.999990595595833,-4.198765720261237e-06,0.0,1.195577232177
12,100,2012-04-11,361.0,361.000071351476,-4.198765720261237e-06,4.2270226,-0.019207518000000093
13,100,2012-04-11,19.0,18.99999755675931,-4.198765720261237e-06,0.0,0.44522610732299994
14,100,2012-04-11,19.0,18.999991489177695,-4.198765720261237e-06,0.0,1.0495440871769999
15,100,2012-04-11,19.0,18.99998580967393,-4.198765720261237e-06,0.0,0.8295578311770001
16,100,2012-04-11,19.0,18.99999046140609,-4.198765720261237e-06,0.0,1.257110993823
17,100,2012-04-11,19.0,18.999990427282988,-4.198765720261237e-06,0.0,1.45908144
18,100,2012-04-11,19.0,18.999990515126406,-4.198765720261237e-06,0.0,1.436414914677
19,100,2012-04-11,19.0,18.999990540174238,-4.198765720261237e-06,0.0,1.429951684677
20,100,2012-04-11,19.0,18.9999907597887,-4.198765720261237e-06,0.0,1.3732837574999999
21,100,2012-04-11,19.0,18.999990985286367,-4.198765720261237e-06,0.0,1.1478464054739
22,100,2012-04-11,19.0,18.99999016792995,-4.198765720261237e-06,0.0,0.9364573432500001
23,100,2012-04-11,19.0,18.999983638072305,-4.198765720261237e-06,0.0,0.38206165799999997
0,101,2012-04-12,19.0,19.00000215165376,-4.198765720261237e-06,0.0,0.30153157102760997
1,101,2012-04-12,19.0,19.0000209939574,-4.198765720261237e-06,0.0,0.28079231947239003
2,101,2012-04-12,19.0,19.00001844442553,-4.198765720261237e-06,0.0,0.27852277747239
3,101,2012-04-12,19.0,19.000017932658217,-4.198765720261237e-06,0.0,0.27806721247238997
4,101,2012-04-12,19.0,19.00002150494936,-4.198765720261237e-06,0.0,0.28124719425
5,101,2012-04-12,19.0,18.9999996802886,-4.198765720261237e-06,0.0,0.26641372177760997
6,101,2012-04-12,19.0,18.99999409607703,-4.198765720261237e-06,0.0,0.26459629349999997
7,101,2012-04-12,19.0,18.999989913750863,-4.198765720261237e-06,0.0,0.26323512052761
8,101,2012-04-12,19.0,18.999991730191816,-4.198765720261237e-06,0.0,1.001785146
9,101,2012-04-12,19.0,19.000000725933013,-4.198765720261237e-06,0.0,0.4773649300322999
10,101,2012-04-12,19.0,18.999988528364533,-4.198765720261237e-06,0.0,0.39492127949999994
11,101,2012-04-12,19.0,18.999990595595833,-4.198765720261237e-06,0.0,1.195577232177
12,101,2012-04-12,361.0,361.000071351476,-4.198765720261237e-06,2.0163884,-0.019207518000000093
13,101,2012-04-12,19.0,18.99999755675931,-4.198765720261237e-06,0.0,0.44522610732299994
14,101,2012-04-12,19.0,18.999991489177695,-4.198765720261237e-06,0.0,1.0495440871769999
15,101,2012-04-12,19.0,18.99998580967393,-4.198765720261237e-06,0.0,0.8295578311770001
16,101,2012-04-12,19.0,18.99999046140609,-4.198765720261237e-06,0.0,1.257110993823
17,101,2012-04-12,19.0,18.999990427282988,-4.198765720261237e-06,0.0,1.45908144
18,101,2012-04-12,19.0,18.999990515126406,-4.198765720261237e-06,0.0,1.436414914677
19,101,2012-04-12,19.0,18.999990540174238,-4.198765720261237e-06,0.0,1.429951684677
20,101,2012-04-12,19.0,18.9999907597887,-4.198765720261237e-06,0.0,1.3732837574999999
21,101,2012-04-12,19.0,18.999990985286367,-4.198765720261237e-06,0.0,1.1478464054739
22,101,2012-04-12,19.0,18.99999016792995,-4.198765720261237e-06,0.0,0.9364573432500001
23,101,2012-04-12,19.0,18.999983638072305,-4.198765720261237e-06,0.0,0.38206165799999997
0,102,2012-04-13,19.0,19.00000215165376,-4.198765720261237e-06,0.0,0.30153157102760997
1,102,2012-04-13,19.0,19.0000209939574,-4.198765720261237e-06,0.0,0.28079231947239003
2,102,2012-04-13,19.0,19.00001844442553,-4.198765720261237e-06,0.0,0.27852277747239
3,102,2012-04-13,19.0,19.000017932658217,-4.198765720261237e-06,0.0,0.27806721247238997
4,102,2012-04-13,19.0,19.00002150494936,-4.198765720261237e-06,0.0,0.28124719425
5,102,2012-04-13,19.0,18.9999996802886,-4.198765720261237e-06,0.0,0.26641372177760997
6,102,2012-04-13,19.0,18.99999409607703,-4.198765720261237e-06,0.0,0.26459629349999997
7,102,2012-04-13,19.0,18.999989913750863,-4.198765720261237e-06,0.0,0.26323512052761
8,102,2012-04-13,19.0,18.999991730191816,-4.198765720261237e-06,0.0,1.001785146
9,102,2012-04-13,19.0,19.000000725933013,-4.198765720261237e-06,0.0,0.4773649300322999
10,102,2012-04-13,19.0,18.999988528364533,-4.198765720261237e-06,0.0,0.39492127949999994
11,102,2012-04-13,19.0,18.999990595595833,-4.198765720261237e-06,0.0,1.195577232177
12,102,2012-04-13,361.0,361.000071351476,-4.198765720261237e-06,2.2404113,-0.019207518000000093
13,102,2012-04-13,19.0,18.99999755675931,-4.198765720261237e-06,0.0,0.44522610732299994
14,102,2012-04-13,19.0,18.999991489177695,-4.198765720261237e-06,0.0,1.0495440871769999
15,102,2012-04-13,19.0,18.99998580967393,-4.198765720261237e-06,0.0,0.8295578311770001
16,102,2012-04-13,19.0,18.99999046140609,-4.198765720261237e-06,0.0,1.257110993823
17,102,2012-04-13,19.0,18.999990427282988,-4.198765720261237e-06,0.0,1.45908144
18,102,2012-04-13,19.0,18.999990515126406,-4.198765720261237e-06,0.0,1.436414914677
19,102,2012-04-13,19.0,18.999990540174238,-4.198765720261237e-06,0.0,1.429951684677
20,102,2012-04-13,19.0,18.9999907597887,-4.198765720261237e-06,0.0,1.3732837574999999
21,102,2012-04-13,19.0,18.999990985286367,-4.198765720261237e-06,0.0,1.1478464054739
22,102,2012-04-13,19.0,18.99999016792995,-4.198765720261237e-06,0.0,0.9364573432500001
23,102,2012-04-13,19.0,18.999983638072305,-4.198765720261237e-06,0.0,0.38206165799999997
0,103,2012-04-14,19.0,19.00000215165376,-4.198765720261237e-06,0.0,0.30153157102760997
1,103,2012-04-14,19.0,19.0000209939574,-4.198765720261237e-06,0.0,0.28079231947239003
2,103,2012-04-14,19.0,19.00001844442553,-4.198765720261237e-06,0.0,0.27852277747239
3,103,2012-04-14,19.0,19.000017932658217,-4.198765720261237e-06,0.0,0.27806721247238997
4,103,2012-04-14,19.0,19.00002150494936,-4.198765720261237e-06,0.0,0.28124719425
5,103,2012-04-14,19.0,18.9999996802886,-4.198765720261237e-06,0.0,0.26641372177760997
6,103,2012-04-14,19.0,18.99999409607703,-4.198765720261237e-06,0.0,0.26459629349999997
7,103,2012-04-14,19.0,18.999989913750863,-4.198765720261237e-06,0.0,0.26323512052761
8,103,2012-04-14,19.0,18.999991730191816,-4.198765720261237e-06,0.0,1.001785146
9,103,2012-04-14,19.0,19.000000725933013,-4.198765720261237e-06,0.0,0.4773649300322999
10,103,2012-04-14,19.0,18.999988528364533,-4.198765720261237e-06,0.0,0.39492127949999994
11,103,2012-04-14,19.0,18.999990595595833,-4.198765720261237e-06,0.0,1.195577232177
12,103,2012-04-14,361.0,361.000071351476,-4.198765720261237e-06,1.4882503,-0.019207518000000093
13,103,2012-04-14,19.0,18.99999755675931,-4.198765720261237e-06,0.0,0.44522610732299994
14,103,2012-04-14,19.0,18.999991489177695,-4.198765720261237e-06,0.0,1.0495440871769999
15,103,2012-04-14,19.0,18.99998580967393,-4.198765720261237e-06,0.0,0.8295578311770001
16,103,2012-04-14,19.0,18.99999046140609,-4.198765720261237e-06,0.0,1.257110993823
17,103,2012-04-14,19.0,18.999990427282988,-4.198765720261237e-06,0.0,1.45908144
18,103,2012-04-14,19.0,18.999990515126406,-4.198765720261237e-06,0.0,1.436414914677
19,103,2012-04-14,19.0,18.999990540174238,-4.198765720261237e-06,0.0,1.429951684677
20,103,2012-04-14,19.0,18.9999907597887,-4.198765720261237e-06,0.0,1.3732837574999999
21,103,2012-04-14,19.0,18.999990985286367,-4.198765720261237e-06,0.0,1.1478464054739
22,103,2012-04-14,19.0,18.99999016792995,-4.198765720261237e-06,0.0,0.9364573432500001
23,103,2012-04-14,19.0,18.999983638072305,-4.198765720261237e-06,0.0,0.38206165799999997
0,104,2012-04-15,19.0,19.00000215165376,-4.198765720261237e-06,0.0,0.30153157102760997
1,104,2012-04-15,19.0,19.0000209939574,-4.198765720261237e-06,0.0,0.28079231947239003
2,104,2012-04-15,19.0,19.00001844442553,-4.198765720261237e-06,0.0,0.27852277747239
3,104,2012-04-15,19.0,19.000017932658217,-4.198765720261237e-06,0.0,0.27806721247238997
4,104,2012-04-15,19.0,19.00002150494936,-4.198765720261237e-06,0.0,0.28124719425
5,104,2012-04-15,19.0,18.9999996802886,-4.198765720261237e-06,0.0,0.26641372177760997
6,104,2012-04-15,19.0,18.99999409607703,-4.198765720261237e-06,0.0,0.26459629349999997
7,104,2012-04-15,19.0,18.999989913750863,-4.198765720261237e-06,0.0,0.26323512052761
8,104,2012-04-15,19.0,18.999991730191816,-4.198765720261237e-06,0.0,1.001785146
9,104,2012-04-15,19.0,19.000000725933013,-4.198765720261237e-06,0.0,0.4773649300322999
10,104,2012-04-15,19.0,18.999988528364533,-4.198765720261237e-06,0.0,0.39492127949999994
11,104,2012-04-15,19.0,18.999990595595833,-4.198765720261237e-06,0.0,1.195577232177
12,104,2012-04-15,361.0,361.000071351476,-4.198765720261237e-06,3.8978841,-0.019207518000000093
13,104,2012-04-15,19.0,18.99999755675931,-4.198765720261237e-06,0.0,0.44522610732299994
14,104,2012-04-15,19.0,18.999991489177695,-4.198765720261237e-06,0.0,1.0495440871769999
15,104,2012-04-15,19.0,18.99998580967393,-4.198765720261237e-06,0.0,0.8295578311770001
16,104,2012-04-15,19.0,18.99999046140609,-4.198765720261237e-06,0.0,1.257110993823
17,104,2012-04-15,19.0,18.999990427282988,-4.198765720261237e-06,0.0,1.45908144
18,104,2012-04-15,19.0,18.999990515126406,-4.198765720261237e-06,0.0,1.436414914677
19,104,2012-04-15,19.0,18.999990540174238,-4.198765720261237e-06,0.0,1.429951684677
20,104,2012-04-15,19.0,18.9999907597887,-4.198765720261237e-06,0.0,1.3732837574999999
21,104,2012-04-15,19.0,18.999990985286367,-4.198765720261237e-06,0.0,1.1478464054739
22,104,2012-04-15,19.0,18.99999016792995,-4.198765720261237e-06,0.0,0.9364573432500001
23,104,2012-04-15,19.0,18.999983638072305,-4.198765720261237e-06,0.0,0.38206165799999997
0,105,2012-04-16,19.0,19.00000215165376,-4.198765720261237e-06,0.0,0.30153157102760997
