hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
3,536,2012-06-22,19.0,361.0,-23.203695672999373,0.0,0.33301525402761
4,536,2012-06-22,19.0,361.0,-23.203695672999373,0.0,0.33362129347239006
5,536,2012-06-22,19.0,361.0,-23.203695672999373,0.0,0.3251450235
6,536,2012-06-22,23.42003224682049,361.0,-23.203695672999373,0.0,0.32196711247239
7,536,2012-06-22,58.55008061705122,361.0,-23.203695672999373,0.0,0.32363061502761
8,536,2012-06-22,93.68012898728196,19.0,-23.203695672999373,0.0,1.0718913270000001
9,536,2012-06-22,140.52019348092296,19.0,-23.203695672999373,0.0,0.7922107949999999
10,536,2012-06-22,234.2003224682049,19.0,-23.203695672999373,0.0,1.000317272823
11,536,2012-06-22,245.91033859161516,19.0,-23.203695672999373,0.0,0.5360606518229999
12,536,2012-06-22,210.7802902213844,19.0,-23.203695672999373,0.0,0.7560528826770001
13,536,2012-06-22,292.75040308525615,19.0,-23.203695672999373,0.0,0.549628105323
14,536,2012-06-22,361.0,19.0,-23.203695672999373,0.0,1.246172921823
15,536,2012-06-22,361.0,19.0,-23.203695672999373,0.0,1.528462486323
16,536,2012-06-22,257.62035471502537,19.0,-23.203695672999373,0.0,1.708351037823
17,536,2012-06-22,163.94022572774344,19.0,-23.203695672999373,0.0,1.8063427771770002
18,536,2012-06-22,117.10016123410244,19.0,-23.203695672999373,0.0,1.7098319925
19,536,2012-06-22,58.55008061705122,19.0,-23.203695672999373,0.0,1.720899587823
20,536,2012-06-22,23.42003224682049,19.0,-23.203695672999373,0.0,1.679905234677
21,536,2012-06-22,19.0,19.0,-23.203695672999373,0.0,1.3184410027239
22,536,2012-06-22,19.0,19.0,-23.203695672999373,0.0,0.9708925349739
23,536,2012-06-22,19.0,19.0,-23.203695672999373,0.0,0.35352603277761
0,537,2012-06-23,19.0,361.0,-23.471468156774975,0.0,0.33483268222239
1,537,2012-06-23,19.0,92.76530428589352,-23.471468156774975,0.0,0.34028220600000003
2,537,2012-06-23,19.0,361.0,-23.471468156774975,4.502691,0.33596745322239
3,537,2012-06-23,19.0,361.0,-23.471468156774975,0.0,0.33301525402761
4,537,2012-06-23,19.0,361.0,-23.471468156774975,0.0,0.33362129347239006
5,537,2012-06-23,19.0,361.0,-23.471468156774975,0.0,0.3251450235
6,537,2012-06-23,24.765430540071872,361.0,-23.471468156774975,0.0,0.32196711247239
7,537,2012-06-23,61.913576350179675,361.0,-23.471468156774975,0.0,0.32363061502761
8,537,2012-06-23,99.06172216028749,19.0,-23.471468156774975,0.0,1.0718913270000001
9,537,2012-06-23,148.59258324043122,19.0,-23.471468156774975,0.0,0.7922107949999999
10,537,2012-06-23,247.6543054007187,19.0,-23.471468156774975,0.0,1.000317272823
11,537,2012-06-23,260.03702067075466,19.0,-23.471468156774975,0.0,0.5360606518229999
12,537,2012-06-23,222.88887486064684,19.0,-23.471468156774975,0.0,0.7560528826770001
13,537,2012-06-23,309.5678817508984,19.0,-23.471468156774975,0.0,0.549628105323
14,537,2012-06-23,361.0,19.0,-23.471468156774975,0.0,1.246172921823
15,537,2012-06-23,361.0,19.0,-23.471468156774975,0.0,1.528462486323
16,537,2012-06-23,272.4197359407906,19.0,-23.471468156774975,0.0,1.708351037823
17,537,2012-06-23,173.3580137805031,19.0,-23.471468156774975,0.0,1.8063427771770002
18,537,2012-06-23,123.82715270035935,19.0,-23.471468156774975,0.0,1.7098319925
19,537,2012-06-23,61.913576350179675,19.0,-23.471468156774975,0.0,1.720899587823
20,537,2012-06-23,24.765430540071872,19.0,-23.471468156774975,0.0,1.679905234677
21,537,2012-06-23,19.0,19.0,-23.471468156774975,0.0,1.3184410027239
22,537,2012-06-23,19.0,19.0,-23.471468156774975,0.0,0.9708925349739
23,537,2012-06-23,19.0,19.0,-23.471468156774975,0.0,0.35352603277761
0,538,2012-06-24,19.0,361.0,-22.85464270246287,0.0,0.33483268222239
1,538,2012-06-24,19.0,19.0,-22.85464270246287,0.0,0.34028220600000003
2,538,2012-06-24,19.0,213.2588201899827,-22.85464270246287,2.374858,0.33596745322239
3,538,2012-06-24,19.0,361.0,-22.85464270246287,0.0,0.33301525402761
4,538,2012-06-24,19.0,361.0,-22.85464270246287,0.0,0.33362129347239006
5,538,2012-06-24,19.0,361.0,-22.85464270246287,0.0,0.3251450235
6,538,2012-06-24,22.25906482246136,361.0,-22.85464270246287,0.0,0.32196711247239
7,538,2012-06-24,55.6476620561534,361.0,-22.85464270246287,0.0,0.32363061502761
8,538,2012-06-24,89.03625928984545,19.0,-22.85464270246287,0.0,1.0718913270000001
9,538,2012-06-24,133.55438893476816,19.0,-22.85464270246287,0.0,0.7922107949999999
10,538,2012-06-24,222.5906482246136,19.0,-22.85464270246287,0.0,1.000317272823
11,538,2012-06-24,233.7201806358443,19.0,-22.85464270246287,0.0,0.5360606518229999
12,538,2012-06-24,200.33158340215223,19.0,-22.85464270246287,0.0,0.7560528826770001
13,538,2012-06-24,278.238310280767,19.0,-22.85464270246287,0.0,0.549628105323
14,538,2012-06-24,361.0,19.0,-22.85464270246287,0.0,1.246172921823
15,538,2012-06-24,345.0155047481511,19.0,-22.85464270246287,0.0,1.528462486323
16,538,2012-06-24,244.84971304707497,19.0,-22.85464270246287,0.0,1.708351037823
17,538,2012-06-24,155.81345375722952,19.0,-22.85464270246287,0.0,1.8063427771770002
18,538,2012-06-24,111.2953241123068,19.0,-22.85464270246287,0.0,1.7098319925
19,538,2012-06-24,55.6476620561534,19.0,-22.85464270246287,0.0,1.720899587823
20,538,2012-06-24,22.25906482246136,19.0,-22.85464270246287,0.0,1.679905234677
21,538,2012-06-24,19.0,19.0,-22.85464270246287,0.0,1.3184410027239
22,538,2012-06-24,19.0,19.0,-22.85464270246287,0.0,0.9708925349739
23,538,2012-06-24,19.0,19.0,-22.85464270246287,0.0,0.35352603277761
0,539,2012-06-25,19.0,361.0,-23.224926761622214,0.0,0.33483268222239
1,539,2012-06-25,19.0,19.0,-23.224926761622214,0.0,0.34028220600000003
2,539,2012-06-25,19.0,332.81828263088767,-23.224926761622214,3.50388,0.33596745322239
3,539,2012-06-25,19.0,361.0,-23.224926761622214,0.0,0.33301525402761
4,539,2012-06-25,19.0,361.0,-23.224926761622214,0.0,0.33362129347239006
5,539,2012-06-25,19.0,361.0,-23.224926761622214,0.0,0.3251450235
6,539,2012-06-25,23.52217417842546,361.0,-23.224926761622214,0.0,0.32196711247239
7,539,2012-06-25,58.80543544606365,361.0,-23.224926761622214,0.0,0.32363061502761
8,539,2012-06-25,94.08869671370184,19.0,-23.224926761622214,0.0,1.0718913270000001
9,539,2012-06-25,141.13304507055275,19.0,-23.224926761622214,0.0,0.7922107949999999
10,539,2012-06-25,235.2217417842546,19.0,-23.224926761622214,0.0,1.000317272823
11,539,2012-06-25,246.98282887346733,19.0,-23.224926761622214,0.0,0.5360606518229999
12,539,2012-06-25,211.69956760582915,19.0,-23.224926761622214,0.0,0.7560528826770001
13,539,2012-06-25,294.0271772303182,19.0,-23.224926761622214,0.0,0.549628105323
