hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
2,212,2012-08-01,19.0,19.000013573753236,-3.4684661520503473,0.0,0.33596745322239
3,212,2012-08-01,361.0,19.00001357375328,-3.4684661520503473,3.4203327,0.33301525402761
4,212,2012-08-01,19.0,19.000013573753257,-3.4684661520503473,0.0,0.33362129347239006
5,212,2012-08-01,19.0,19.000013573753275,-3.4684661520503473,0.0,0.3251450235
6,212,2012-08-01,19.0,360.9985387464086,-3.4684661520503473,0.0,0.32196711247239
7,212,2012-08-01,19.0,19.001162631021483,-3.4684661520503473,0.0,0.32363061502761
8,212,2012-08-01,19.0,19.000013573751836,-3.4684661520503473,0.0,1.0718913270000001
9,212,2012-08-01,19.0,19.000013573753527,-3.4684661520503473,0.0,0.7922107949999999
10,212,2012-08-01,19.0,19.000013573751495,-3.4684661520503473,0.0,1.000317272823
11,212,2012-08-01,19.0,19.000013573752874,-3.4684661520503473,0.0,0.5360606518229999
12,212,2012-08-01,19.0,19.000013573752874,-3.4684661520503473,0.0,0.7560528826770001
13,212,2012-08-01,19.0,19.000013573752703,-3.4684661520503473,0.0,0.549628105323
14,212,2012-08-01,19.0,19.000013573751346,-3.4684661520503473,0.0,1.246172921823
15,212,2012-08-01,19.0,19.000013573752362,-3.4684661520503473,0.0,1.528462486323
16,212,2012-08-01,19.0,19.000013573753748,-3.4684661520503473,0.0,1.708351037823
17,212,2012-08-01,19.0,19.00001357374972,-3.4684661520503473,0.0,1.8063427771770002
18,212,2012-08-01,19.0,19.00001357375364,-3.4684661520503473,0.0,1.7098319925
19,212,2012-08-01,19.0,19.000013573749897,-3.4684661520503473,0.0,1.720899587823
20,212,2012-08-01,19.0,19.00001357374891,-3.4684661520503473,0.0,1.679905234677
21,212,2012-08-01,19.0,19.000013573752696,-3.4684661520503473,0.0,1.3184410027239
22,212,2012-08-01,19.0,19.000013573751254,-3.4684661520503473,0.0,0.9708925349739
23,212,2012-08-01,19.0,19.000013573753233,-3.4684661520503473,0.0,0.35352603277761
0,213,2012-08-02,19.0,19.000013573753563,-3.4684661520503473,0.0,0.33483268222239
1,213,2012-08-02,19.0,19.00001357375328,-3.4684661520503473,0.0,0.34028220600000003
2,213,2012-08-02,19.0,19.000013573753236,-3.4684661520503473,0.0,0.33596745322239
3,213,2012-08-02,361.0,19.00001357375328,-3.4684661520503473,6.2060943,0.33301525402761
4,213,2012-08-02,19.0,19.000013573753257,-3.4684661520503473,0.0,0.33362129347239006
5,213,2012-08-02,19.0,19.000013573753275,-3.4684661520503473,0.0,0.3251450235
6,213,2012-08-02,19.0,360.9985387464086,-3.4684661520503473,0.0,0.32196711247239
7,213,2012-08-02,19.0,19.001162631021483,-3.4684661520503473,0.0,0.32363061502761
8,213,2012-08-02,19.0,19.000013573751836,-3.4684661520503473,0.0,1.0718913270000001
9,213,2012-08-02,19.0,19.000013573753527,-3.4684661520503473,0.0,0.7922107949999999
10,213,2012-08-02,19.0,19.000013573751495,-3.4684661520503473,0.0,1.000317272823
11,213,2012-08-02,19.0,19.000013573752874,-3.4684661520503473,0.0,0.5360606518229999
12,213,2012-08-02,19.0,19.000013573752874,-3.4684661520503473,0.0,0.7560528826770001
13,213,2012-08-02,19.0,19.000013573752703,-3.4684661520503473,0.0,0.549628105323
14,213,2012-08-02,19.0,19.000013573751346,-3.4684661520503473,0.0,1.246172921823
15,213,2012-08-02,19.0,19.000013573752362,-3.4684661520503473,0.0,1.528462486323
16,213,2012-08-02,19.0,19.000013573753748,-3.4684661520503473,0.0,1.708351037823
17,213,2012-08-02,19.0,19.00001357374972,-3.4684661520503473,0.0,1.8063427771770002
18,213,2012-08-02,19.0,19.00001357375364,-3.4684661520503473,0.0,1.7098319925
19,213,2012-08-02,19.0,19.000013573749897,-3.4684661520503473,0.0,1.720899587823
20,213,2012-08-02,19.0,19.00001357374891,-3.4684661520503473,0.0,1.679905234677
21,213,2012-08-02,19.0,19.000013573752696,-3.4684661520503473,0.0,1.3184410027239
22,213,2012-08-02,19.0,19.000013573751254,-3.4684661520503473,0.0,0.9708925349739
23,213,2012-08-02,19.0,19.000013573753233,-3.4684661520503473,0.0,0.35352603277761
0,214,2012-08-03,19.0,19.000013573753563,-3.4684661520503473,0.0,0.33483268222239
1,214,2012-08-03,19.0,19.00001357375328,-3.4684661520503473,0.0,0.34028220600000003
2,214,2012-08-03,19.0,19.000013573753236,-3.4684661520503473,0.0,0.33596745322239
3,214,2012-08-03,361.0,19.00001357375328,-3.4684661520503473,5.678996,0.33301525402761
4,214,2012-08-03,19.0,19.000013573753257,-3.4684661520503473,0.0,0.33362129347239006
5,214,2012-08-03,19.0,19.000013573753275,-3.4684661520503473,0.0,0.3251450235
6,214,2012-08-03,19.0,360.9985387464086,-3.4684661520503473,0.0,0.32196711247239
7,214,2012-08-03,19.0,19.001162631021483,-3.4684661520503473,0.0,0.32363061502761
8,214,2012-08-03,19.0,19.000013573751836,-3.4684661520503473,0.0,1.0718913270000001
9,214,2012-08-03,19.0,19.000013573753527,-3.4684661520503473,0.0,0.7922107949999999
10,214,2012-08-03,19.0,19.000013573751495,-3.4684661520503473,0.0,1.000317272823
11,214,2012-08-03,19.0,19.000013573752874,-3.4684661520503473,0.0,0.5360606518229999
12,214,2012-08-03,19.0,19.000013573752874,-3.4684661520503473,0.0,0.7560528826770001
13,214,2012-08-03,19.0,19.000013573752703,-3.4684661520503473,0.0,0.549628105323
14,214,2012-08-03,19.0,19.000013573751346,-3.4684661520503473,0.0,1.246172921823
15,214,2012-08-03,19.0,19.000013573752362,-3.4684661520503473,0.0,1.528462486323
16,214,2012-08-03,19.0,19.000013573753748,-3.4684661520503473,0.0,1.708351037823
17,214,2012-08-03,19.0,19.00001357374972,-3.4684661520503473,0.0,1.8063427771770002
18,214,2012-08-03,19.0,19.00001357375364,-3.4684661520503473,0.0,1.7098319925
19,214,2012-08-03,19.0,19.000013573749897,-3.4684661520503473,0.0,1.720899587823
20,214,2012-08-03,19.0,19.00001357374891,-3.4684661520503473,0.0,1.679905234677
21,214,2012-08-03,19.0,19.000013573752696,-3.4684661520503473,0.0,1.3184410027239
22,214,2012-08-03,19.0,19.000013573751254,-3.4684661520503473,0.0,0.9708925349739
23,214,2012-08-03,19.0,19.000013573753233,-3.4684661520503473,0.0,0.35352603277761
0,215,2012-08-04,19.0,19.000013573753563,-3.4684661520503473,0.0,0.33483268222239
1,215,2012-08-04,19.0,19.00001357375328,-3.4684661520503473,0.0,0.34028220600000003
