hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
17,95,2012-04-06,19.0,19.0,-235.71393416206314,0.0,1.2470230575
18,95,2012-04-06,19.0,19.0,-235.71393416206314,0.09019539,1.2736754025
19,95,2012-04-06,19.0,19.0,-235.71393416206314,0.21329695,1.106950877823
20,95,2012-04-06,361.0,19.0,-235.71393416206314,1.2979658,1.215236627823
21,95,2012-04-06,19.0,19.0,-235.71393416206314,0.0,1.00018260375
22,95,2012-04-06,141.66331206252923,19.0,-235.71393416206314,0.6986957,0.80953210252761
23,95,2012-04-06,147.62609297362795,19.0,-235.71393416206314,0.71324867,0.35526684322239
0,96,2012-04-07,19.0,19.0,-2637.738209429525,0.26306212,0.31992190177761
1,96,2012-04-07,19.0,19.0,-2637.738209429525,0.0,0.33407616824999997
2,96,2012-04-07,19.0,19.0,-2637.738209429525,0.18362503,0.36283543447239
3,96,2012-04-07,19.0,19.0,-2637.738209429525,0.0,0.3554193885
4,96,2012-04-07,180.97417147725173,19.0,-2637.738209429525,0.9879575,0.33135106125
5,96,2012-04-07,19.0,19.0,-2637.738209429525,0.0,0.31591085902761
6,96,2012-04-07,19.0,19.0,-2637.738209429525,0.3048123,0.35511567847239006
7,96,2012-04-07,19.0,19.0,-2637.738209429525,0.30428728,0.36162542625
8,96,2012-04-07,268.2509073047523,261.93967002520196,-2637.738209429525,1.2061406,0.010571790000000062
9,96,2012-04-07,19.0,361.0,-2637.738209429525,0.0,-0.27350396446770014
10,96,2012-04-07,19.0,361.0,-2637.738209429525,0.0023548305,-0.044425581177000226
11,96,2012-04-07,24.512073866337516,361.0,-2637.738209429525,0.39141104,-0.10516169399999999
12,96,2012-04-07,31.820612349037223,361.0,-2637.738209429525,0.43545404,-0.20233462903229976
13,96,2012-04-07,361.0,19.0,-2637.738209429525,2.1187449,0.13015494917699985
14,96,2012-04-07,114.63538281332929,19.0,-2637.738209429525,0.8101053,0.294183232323
15,96,2012-04-07,19.0,19.0,-2637.738209429525,0.23437084,0.700591522323
16,96,2012-04-07,145.8571856223028,19.0,-2637.738209429525,0.8992559,1.016678514177
17,96,2012-04-07,150.47831243925074,19.0,-2637.738209429525,0.90861684,1.2470230575
18,96,2012-04-07,19.0,19.0,-2637.738209429525,0.14428014,1.2736754025
19,96,2012-04-07,142.95916910125095,19.0,-2637.738209429525,0.88092625,1.106950877823
20,96,2012-04-07,19.0,19.0,-2637.738209429525,0.08141321,1.215236627823
21,96,2012-04-07,19.0,19.0,-2637.738209429525,0.0,1.00018260375
22,96,2012-04-07,93.66737573019408,19.0,-2637.738209429525,0.7107619,0.80953210252761
23,96,2012-04-07,305.78447932149504,19.0,-2637.738209429525,1.2842149,0.35526684322239
0,97,2012-04-08,19.0,19.0,-171.5666058312393,0.12649891,0.31992190177761
1,97,2012-04-08,151.70222882470944,19.0,-171.5666058312393,1.0911503,0.33407616824999997
2,97,2012-04-08,126.87993771425165,19.0,-171.5666058312393,0.9978955,0.36283543447239
3,97,2012-04-08,19.0,19.0,-171.5666058312393,0.0,0.3554193885
4,97,2012-04-08,108.94114623064519,19.0,-171.5666058312393,0.92466533,0.33135106125
5,97,2012-04-08,272.57070842366585,19.0,-171.5666058312393,1.4626088,0.31591085902761
6,97,2012-04-08,121.23607773290098,19.0,-171.5666058312393,0.9764735,0.35511567847239006
7,97,2012-04-08,19.0,19.0,-171.5666058312393,0.0,0.36162542625
8,97,2012-04-08,19.0,361.0,-171.5666058312393,0.11543113,0.010571790000000062
9,97,2012-04-08,148.68237870009702,361.0,-171.5666058312393,1.0857754,-0.27350396446770014
10,97,2012-04-08,178.96007307632024,361.0,-171.5666058312393,1.1935399,-0.044425581177000226
11,97,2012-04-08,23.262935902810923,361.0,-171.5666058312393,0.45119303,-0.10516169399999999
12,97,2012-04-08,304.6565172990554,361.0,-171.5666058312393,1.5521097,-0.20233462903229976
13,97,2012-04-08,19.0,221.5720312516446,-171.5666058312393,0.0,0.13015494917699985
