hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
12,655,2012-10-19,151.75404790188057,361.0,-1577.2483311273647,0.7391323,-0.20233462903229976
13,655,2012-10-19,19.0,19.0,-1577.2483311273647,0.0,0.13015494917699985
14,655,2012-10-19,19.0,19.0,-1577.2483311273647,0.0,0.294183232323
15,655,2012-10-19,21.82863226528796,19.0,-1577.2483311273647,0.32709968,0.700591522323
16,655,2012-10-19,120.4297012491718,19.0,-1577.2483311273647,0.6642771,1.016678514177
17,655,2012-10-19,19.0,19.0,-1577.2483311273647,0.0,1.2470230575
18,655,2012-10-19,19.0,19.0,-1577.2483311273647,0.0,1.2736754025
19,655,2012-10-19,56.62949316910471,19.0,-1577.2483311273647,0.44961086,1.106950877823
20,655,2012-10-19,19.0,19.0,-1577.2483311273647,0.18886647,1.215236627823
21,655,2012-10-19,238.1947217763772,19.0,-1577.2483311273647,0.91118115,1.00018260375
22,655,2012-10-19,19.0,19.0,-1577.2483311273647,0.0,0.80953210252761
23,655,2012-10-19,19.0,19.0,-1577.2483311273647,0.0,0.35526684322239
0,656,2012-10-20,19.0,19.0,-2574.3938243857924,0.0,0.31992190177761
1,656,2012-10-20,19.0,19.0,-2574.3938243857924,0.0,0.33407616824999997
2,656,2012-10-20,155.87623782316805,19.0,-2574.3938243857924,1.146729,0.36283543447239
3,656,2012-10-20,224.27666086009302,19.0,-2574.3938243857924,1.3755072,0.3554193885
4,656,2012-10-20,194.6020031613685,19.0,-2574.3938243857924,1.2812812,0.33135106125
5,656,2012-10-20,19.0,19.0,-2574.3938243857924,0.0,0.31591085902761
6,656,2012-10-20,146.04142758001728,19.0,-2574.3938243857924,1.1108645,0.35511567847239006
7,656,2012-10-20,203.51792347643257,19.0,-2574.3938243857924,1.3122108,0.36162542625
8,656,2012-10-20,41.36390094692321,330.99528257979904,-2574.3938243857924,0.5974529,0.010571790000000062
9,656,2012-10-20,19.0,361.0,-2574.3938243857924,0.0,-0.27350396446770014
10,656,2012-10-20,19.0,361.0,-2574.3938243857924,0.0,-0.044425581177000226
11,656,2012-10-20,19.0,361.0,-2574.3938243857924,0.32728156,-0.10516169399999999
12,656,2012-10-20,19.0,361.0,-2574.3938243857924,0.13389164,-0.20233462903229976
13,656,2012-10-20,19.0,19.0,-2574.3938243857924,0.0,0.13015494917699985
14,656,2012-10-20,19.0,19.0,-2574.3938243857924,0.40409437,0.294183232323
15,656,2012-10-20,19.0,19.0,-2574.3938243857924,0.0,0.700591522323
16,656,2012-10-20,361.0,19.0,-2574.3938243857924,2.6026564,1.016678514177
17,656,2012-10-20,19.0,19.0,-2574.3938243857924,0.0,1.2470230575
18,656,2012-10-20,19.0,19.0,-2574.3938243857924,0.0,1.2736754025
19,656,2012-10-20,141.93048090158334,19.0,-2574.3938243857924,1.0965124,1.106950877823
20,656,2012-10-20,34.66739257760817,19.0,-2574.3938243857924,0.54263943,1.215236627823
21,656,2012-10-20,19.0,19.0,-2574.3938243857924,0.0,1.00018260375
22,656,2012-10-20,32.70209711393517,19.0,-2574.3938243857924,0.525241,0.80953210252761
23,656,2012-10-20,353.0171581386697,19.0,-2574.3938243857924,1.7257136,0.35526684322239
0,657,2012-10-21,19.0,19.0,-5749.090292184716,0.0,0.31992190177761
1,657,2012-10-21,52.49225967368154,19.0,-5749.090292184716,0.41287458,0.33407616824999997
2,657,2012-10-21,19.0,19.0,-5749.090292184716,0.0,0.36283543447239
3,657,2012-10-21,19.0,19.0,-5749.090292184716,0.0,0.3554193885
4,657,2012-10-21,19.0,19.0,-5749.090292184716,0.0,0.33135106125
5,657,2012-10-21,21.7008544051148,19.0,-5749.090292184716,0.265466,0.31591085902761
6,657,2012-10-21,19.0,19.0,-5749.090292184716,0.19763005,0.35511567847239006
7,657,2012-10-21,217.12166928390494,19.0,-5749.090292184716,0.842668,0.36162542625
8,657,2012-10-21,19.0,64.53104912107719,-5749.090292184716,0.0,0.010571790000000062
9,657,2012-10-21,21.710423126315593,361.0,-5749.090292184716,0.28723383,-0.27350396446770014
10,657,2012-10-21,19.0,361.0,-5749.090292184716,0.0,-0.044425581177000226
11,657,2012-10-21,361.0,361.0,-5749.090292184716,1.1476427,-0.10516169399999999
12,657,2012-10-21,61.907715657674935,361.0,-5749.090292184716,0.46801874,-0.20233462903229976
13,657,2012-10-21,361.0,19.0,-5749.090292184716,1.5239451,0.13015494917699985
14,657,2012-10-21,19.0,19.0,-5749.090292184716,0.0,0.294183232323
15,657,2012-10-21,19.0,19.0,-5749.090292184716,0.016710091,0.700591522323
16,657,2012-10-21,19.0,19.0,-5749.090292184716,0.0,1.016678514177
